Wallet,Fate_Rewards
0xf380e29e74e922344f07cc1862fb5839151beb0c,14722.704189583760526308
0xf39b4e38f00779de75b9377f75335fb7261b1335,1385.741418416886079752
0xf3ac100a849171b7f78208bcaba243045e7ffc97,4472.516298471012820932
0xf41b853a97100976a1a916935f01f4e13a2578be,1847.398610560881444504
0xf43abd6f22a505c398c4c6c724578c863e8cc26b,34969.19717305290446136
0xf48443c8e441a29ac3ad8560e6c46bcf0c82cfd1,2971.64813501510659004
0xf49fa78811053ca6eac929683199584527622514,13668.484797346110996224
0xf5d68ad1705b279cbffc90d6e09e7068f09e7bf0,3707.161954594550857748
0xf613e0bc04e79dc3fbb0abcdbda398467c211641,301570.72384318783204354
0xf768ca4757391b8606bd287c2d7cb3b3bc09bfb4,3501.116500801631766504
0xf78f866d256c90d1d845fce989b7ff9093b8d818,404066.471653689154452736
0xf79e4cc7a5dedc344f711f7769cd10a6bb1d0de1,26559.405143722273284144
0xf84c7b497e6f4f8beba75c776d6c1fde7f431bef,80.121023862660891588
0xf86af0a9158fbd77c1c37a0f35321320aa59fcae,1442.336192262861116348
0xf899ba19116d911b35fd7eb09f5a85c3285aec49,3580.913893200602706812
0xf8d16711138adcf3e28d01678a38169dac89010c,21023.057813783490239188
0xf8d5177bad0e72cab3ed44b64e931fd8e4f4cdf4,129111.910022053997126944
0xf8e3cb58ce4c7ccd28ba8e76af99eb9910db0c1f,329740.284360441754724952
0xf904132795141ccb5c0d75b597fbb7d9a0378e51,13018.941218870700852828
0xf94c7ee2b2da1e6090df45c72b2a57a40c607831,91389.753337839343539744
0xf961e5e6c5276164adb2865b7e80cf82dc04e920,3484.8263001013592783
0xf974b729991c0c29534d14acf908a6efe9c965fc,3205.78304442083260884
0xf9dd3677dd98678c4152080a612ef9c9c18e8825,14204.993393507260726768
0xfa000ac96119db8ae14f89f86f5e2948af19406c,69.52821976433695162
0xfa86a16138e3019d67a08d785877e08b89136009,433.300107350703251976
0xfb82439b2d6646e0f8bcc48f347f27a2b2277806,5169.487133114587544496
0xfb825828749435a66eb7710c0d743cb32ae022dd,64117.167479699010338104
0xfc63ec893a3fcfd28df48ac129093521dc36e791,915.397705903349281568
0xfc806445c4b0cd46a7a8568066d76d0677f7a3b3,14886.084508320855344136
0xfc8c239091a90ae4c197b3446ef94a1c623879c8,35752.546368390909145636
0xfcad996b1dd841914849fde990f4a8db75204c88,6830.020953207463513556
0xfcb5972a508df665eafe17f6d4e32c8015106b80,126697.196954944569403568
0xfcd29346c35011628de4e033cf43dc6eaf2efcbe,1173.502376705405123664
0xfd09e2d6047780508355ebdf7b4e7f630749d6ec,1504.79551900599631094
0xfe5ecf863250a9ba380e3d08ba8c66b2b4f71801,43939.574928353716034668
0xfeffe72b889c2538d91bda61f6d3061be83e28d7,12587.532207071823906064
0xff0c998d921394d89c5649712422622e3172480c,12123.29514524728330372
0xff12d437a3a389a44da9991ae574598cfc92d2ad,25808.96709572028728966
0xffd11fa34801bc1ec570975cf2c4631116def959,5020.224752821412325356
0xffe19c3d8e01d3e1b8cfd8031baefdf0b325dc11,8322.530632859693014252
